Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
10,0.083333,-0.032836,0.004502,0.153376,-0.987612,-1.73449,0.584485,0.04003,0.050492,-0.03152,0.485482,-0.872218,-1.852332,0.353123,0.035647,0.019518,0.015285,-0.192137,0.981055,-1.779909,0.43751,0.947514,walk
11,0.091667,-0.032758,0.004541,0.153477,-0.987599,-1.734484,0.584517,0.040021,0.050411,-0.031505,0.485454,-0.872239,-1.852331,0.353119,0.035655,0.019565,0.015569,-0.191375,0.981198,-1.780225,0.437241,0.9475,walk
12,0.1,-0.032625,0.004633,0.15356,-0.98759,-1.734483,0.584556,0.040016,0.050315,-0.031461,0.485458,-0.872244,-1.852329,0.353109,0.035657,0.019569,0.015992,-0.190385,0.981384,-1.78062,0.436938,0.947559,walk
13,0.108333,-0.032352,0.00467,0.153673,-0.987581,-1.734489,0.584606,0.040009,0.050179,-0.031449,0.485425,-0.87227,-1.852333,0.353103,0.035662,0.019436,0.016164,-0.189616,0.981533,-1.780979,0.436637,0.947564,walk
14,0.116667,-0.031825,0.004737,0.153869,-0.987567,-1.734462,0.584639,0.039974,0.050075,-0.031417,0.48538,-0.872302,-1.852331,0.353102,0.03566,0.019243,0.016546,-0.188877,0.981673,-1.781367,0.436332,0.947574,walk
15,0.125,-0.03155,0.004817,0.153965,-0.987561,-1.734464,0.58468,0.039963,0.049966,-0.031372,0.485352,-0.872326,-1.852332,0.353094,0.035663,0.019271,0.016929,-0.187983,0.981837,-1.781818,0.435971,0.947581,walk
16,0.133333,-0.031254,0.004925,0.154015,-0.987562,-1.734463,0.584725,0.039947,0.049822,-0.031302,0.485297,-0.872368,-1.852336,0.35309,0.035668,0.019164,0.017182,-0.187317,0.981962,-1.782277,0.4356,0.947586,walk
17,0.141667,-0.030893,0.005037,0.154074,-0.987563,-1.734461,0.584767,0.039933,0.049592,-0.031238,0.485221,-0.872425,-1.852345,0.35309,0.03567,0.019451,0.017793,-0.186675,0.982068,-1.782832,0.435203,0.94759,walk
18,0.15,-0.03056,0.005141,0.154123,-0.987566,-1.734476,0.584812,0.039922,0.050636,-0.031445,0.484871,-0.872552,-1.852372,0.353242,0.035619,0.019478,0.018463,-0.185983,0.982186,-1.783326,0.434749,0.947594,walk
19,0.158333,-0.030186,0.005277,0.154133,-0.987575,-1.734488,0.58486,0.039912,0.050395,-0.031343,0.484828,-0.872594,-1.852384,0.353242,0.035609,0.019564,0.018876,-0.185377,0.982291,-1.783849,0.434297,0.947559,walk
20,0.166667,-0.029741,0.005399,0.154175,-0.987581,-1.734502,0.584908,0.039895,0.050132,-0.031257,0.484751,-0.872655,-1.8524,0.353248,0.035603,0.019634,0.019374,-0.184766,0.982395,-1.784392,0.433817,0.947543,walk
21,0.175,-0.029299,0.005575,0.154215,-0.987587,-1.734519,0.584954,0.03989,0.049911,-0.031151,0.484672,-0.872715,-1.852411,0.353242,0.035599,0.019594,0.020009,-0.18436,0.98246,-1.785022,0.433347,0.94756,walk
22,0.183333,-0.028954,0.00569,0.154232,-0.987594,-1.734546,0.584998,0.039878,0.049605,-0.031048,0.484653,-0.872747,-1.852425,0.35324,0.035595,0.01971,0.020728,-0.183758,0.982555,-1.785593,0.43279,0.947532,walk
23,0.191667,-0.028527,0.005805,0.154198,-0.987611,-1.734572,0.585047,0.039868,0.04934,-0.03094,0.484601,-0.872794,-1.852446,0.35325,0.035591,0.019713,0.021401,-0.183364,0.982614,-1.786141,0.432258,0.947505,walk
24,0.2,-0.028228,0.005933,0.154179,-0.987622,-1.734602,0.585084,0.039858,0.049555,-0.031267,0.484095,-0.873052,-1.852517,0.353069,0.035684,0.019851,0.022047,-0.182875,0.982688,-1.786727,0.431698,0.947486,walk
25,0.208333,-0.027989,0.006064,0.154164,-0.98763,-1.734631,0.585123,0.039855,0.049287,-0.031056,0.484039,-0.873105,-1.852537,0.353058,0.035691,0.01979,0.022671,-0.182578,0.982731,-1.787369,0.431103,0.947491,walk
26,0.216667,-0.027714,0.006123,0.154097,-0.987648,-1.734664,0.585158,0.039852,0.049146,-0.030866,0.483989,-0.873148,-1.852551,0.353045,0.035697,0.020168,0.02321,-0.182118,0.982796,-1.787989,0.430404,0.947459,walk
27,0.225,-0.027412,0.006245,0.154106,-0.987654,-1.734691,0.585189,0.039841,0.049078,-0.030729,0.483935,-0.873186,-1.85257,0.353038,0.035704,0.020343,0.023843,-0.181849,0.982827,-1.788634,0.429676,0.94739,walk
28,0.233333,-0.027219,0.006329,0.154107,-0.987659,-1.734722,0.585217,0.039837,0.049012,-0.03065,0.483948,-0.873186,-1.852589,0.353028,0.035695,0.020328,0.024465,-0.181556,0.982866,-1.789237,0.428985,0.947358,walk
29,0.241667,-0.026995,0.006433,0.154096,-0.987666,-1.734754,0.585246,0.039833,0.048892,-0.030448,0.483933,-0.873208,-1.852606,0.353022,0.035703,0.020404,0.024997,-0.18124,0.98291,-1.789916,0.428241,0.947358,walk
30,0.25,-0.02688,0.006476,0.154112,-0.987666,-1.734782,0.585262,0.039839,0.048674,-0.030254,0.483898,-0.873246,-1.852627,0.353018,0.03571,0.020596,0.025445,-0.180887,0.982959,-1.790534,0.427479,0.947326,walk
31,0.258333,-0.026726,0.006566,0.154127,-0.987668,-1.734809,0.585287,0.039842,0.048493,-0.030088,0.483878,-0.873273,-1.85265,0.353009,0.035704,0.021007,0.025875,-0.180398,0.983029,-1.791208,0.426587,0.947308,walk
32,0.266667,-0.026574,0.006589,0.154149,-0.987668,-1.734826,0.585312,0.039844,0.048288,-0.02996,0.483844,-0.873308,-1.852674,0.353005,0.0357,0.021125,0.026186,-0.180054,0.983081,-1.791808,0.425722,0.947287,walk
33,0.275,-0.026446,0.006648,0.154175,-0.987667,-1.734848,0.585332,0.039856,0.048094,-0.029771,0.48377,-0.873365,-1.852694,0.353009,0.03569,0.021119,0.026619,-0.179644,0.983145,-1.792441,0.424869,0.947228,walk
34,0.283333,-0.026552,0.00671,0.154239,-0.987654,-1.734878,0.585339,0.039867,0.047839,-0.029631,0.483718,-0.873413,-1.852717,0.353011,0.03569,0.021516,0.026803,-0.179309,0.983192,-1.79312,0.423954,0.947171,walk
35,0.291667,-0.026569,0.00669,0.154281,-0.987647,-1.734902,0.58535,0.039882,0.047563,-0.029468,0.483673,-0.873458,-1.852733,0.353015,0.035687,0.021762,0.027193,-0.178734,0.983281,-1.793762,0.423007,0.947171,walk
36,0.3,-0.026681,0.00673,0.154337,-0.987635,-1.734921,0.585356,0.039894,0.047259,-0.029348,0.483628,-0.873504,-1.852756,0.353021,0.035676,0.022048,0.027178,-0.178244,0.983364,-1.794363,0.422013,0.947154,walk
37,0.308333,-0.026862,0.006704,0.154351,-0.987628,-1.734941,0.585352,0.039916,0.046869,-0.02904,0.483477,-0.873619,-1.852791,0.353007,0.035668,0.022354,0.027109,-0.177828,0.983434,-1.794928,0.421002,0.947107,walk
38,0.316667,-0.027102,0.006685,0.154423,-0.98761,-1.734964,0.58534,0.039934,0.046431,-0.028743,0.483388,-0.873701,-1.85282,0.353014,0.035662,0.022581,0.027057,-0.177294,0.983527,-1.795611,0.42001,0.94708,walk
39,0.325,-0.027381,0.00666,0.154444,-0.9876,-1.734993,0.585334,0.039957,0.046158,-0.028563,0.483266,-0.873789,-1.852856,0.353019,0.035658,0.022888,0.026876,-0.17691,0.983594,-1.796219,0.419016,0.947095,walk
40,0.333333,-0.027803,0.006641,0.154511,-0.987577,-1.735013,0.585315,0.03998,0.04579,-0.02833,0.483134,-0.873889,-1.852887,0.352999,0.035647,0.02339,0.026929,-0.176234,0.983702,-1.796774,0.417971,0.947081,walk
41,0.341667,-0.028526,0.006659,0.154538,-0.987553,-1.73504,0.585294,0.04002,0.04274,-0.028742,0.482886,-0.874167,-1.853106,0.353201,0.035858,0.02374,0.026553,-0.175939,0.983756,-1.797338,0.416875,0.946998,walk
42,0.35,-0.028678,0.006468,0.154614,-0.987538,-1.735058,0.58526,0.040041,0.042158,-0.028682,0.48287,-0.874206,-1.853159,0.353237,0.035874,0.024201,0.026143,-0.175365,0.983859,-1.797858,0.415782,0.946926,walk
43,0.358333,-0.02949,0.00637,0.154562,-0.987522,-1.73508,0.585225,0.040098,0.041638,-0.028775,0.482803,-0.874265,-1.853226,0.35327,0.03591,0.024854,0.025807,-0.174757,0.983959,-1.798354,0.414721,0.94691,walk
44,0.366667,-0.030213,0.006207,0.154561,-0.987502,-1.735095,0.58519,0.040161,0.040851,-0.028728,0.482768,-0.874323,-1.853292,0.353288,0.035958,0.025338,0.025356,-0.174243,0.98405,-1.798833,0.413649,0.946875,walk
45,0.375,-0.030803,0.005995,0.15453,-0.98749,-1.735109,0.585148,0.040222,0.040396,-0.028711,0.482713,-0.874375,-1.853357,0.353288,0.035974,0.025855,0.024832,-0.17398,0.984096,-1.799338,0.412484,0.946761,walk
46,0.383333,-0.031228,0.005629,0.154534,-0.987478,-1.735113,0.585123,0.0403,0.039671,-0.028494,0.482598,-0.874479,-1.853419,0.353276,0.035996,0.026215,0.024388,-0.173513,0.98418,-1.799796,0.411391,0.946687,walk
47,0.391667,-0.031477,0.00518,0.154519,-0.987475,-1.735116,0.585085,0.040394,0.039017,-0.028243,0.482411,-0.87462,-1.85348,0.353246,0.036021,0.026772,0.02359,-0.17292,0.984289,-1.800259,0.410359,0.946587,walk
48,0.4,-0.031556,0.00464,0.15449,-0.987479,-1.735132,0.585062,0.040502,0.038412,-0.027916,0.482128,-0.874813,-1.853551,0.353189,0.036036,0.027276,0.022777,-0.172506,0.984367,-1.800699,0.409378,0.946525,walk
49,0.408333,-0.03075,0.003589,0.154324,-0.987535,-1.735117,0.584994,0.040694,0.037811,-0.027478,0.481862,-0.874999,-1.853611,0.353129,0.036049,0.02794,0.022356,-0.172084,0.984432,-1.8012,0.408201,0.946419,walk
50,0.416667,-0.028549,0.001906,0.15384,-0.987681,-1.735062,0.584862,0.040961,0.037166,-0.026905,0.481589,-0.875195,-1.853668,0.353085,0.036057,0.028831,0.021886,-0.171455,0.984527,-1.801648,0.407118,0.946328,walk
51,0.425,-0.026475,6.7e-05,0.153106,-0.987855,-1.734946,0.584649,0.041275,0.036644,-0.026386,0.481428,-0.875322,-1.853718,0.353087,0.036054,0.029678,0.021573,-0.170965,0.984594,-1.802148,0.40613,0.946259,walk
52,0.433333,-0.024741,-0.001739,0.152326,-0.988019,-1.7348,0.584454,0.041588,0.035709,-0.025766,0.481475,-0.875353,-1.853736,0.353125,0.036058,0.030273,0.02108,-0.170472,0.984672,-1.802652,0.405141,0.946142,walk
53,0.441667,-0.023382,-0.00345,0.15138,-0.988193,-1.734631,0.584259,0.041913,0.035158,-0.024884,0.481549,-0.87536,-1.853794,0.353221,0.035998,0.030767,0.020741,-0.169903,0.984762,-1.803145,0.404096,0.945963,walk
54,0.45,-0.022092,-0.005134,0.150214,-0.988393,-1.734416,0.584031,0.042191,0.034814,-0.024143,0.481513,-0.875414,-1.853864,0.353311,0.035948,0.032147,0.020054,-0.16832,0.985004,-1.803439,0.402954,0.945552,walk
55,0.458333,-0.021448,-0.007271,0.148654,-0.98863,-1.73408,0.583759,0.042623,0.034517,-0.023571,0.481264,-0.875579,-1.853973,0.353377,0.035922,0.032501,0.020069,-0.167347,0.985158,-1.803945,0.402006,0.945282,walk
56,0.466667,-0.020961,-0.007436,0.144913,-0.989194,-1.733694,0.583186,0.042834,0.03429,-0.023078,0.480956,-0.87577,-1.854073,0.353436,0.035908,0.032935,0.020158,-0.166228,0.985331,-1.804442,0.401043,0.944994,walk
57,0.475,-0.023623,-0.011013,0.141821,-0.989549,-1.73331,0.582859,0.043726,0.032953,-0.023376,0.481054,-0.87576,-1.854085,0.353531,0.035838,0.033154,0.019956,-0.165036,0.985528,-1.804865,0.400131,0.944609,walk
58,0.483333,-0.024627,-0.015384,0.1392,-0.989838,-1.732888,0.582483,0.044706,0.033166,-0.02322,0.481162,-0.875696,-1.854142,0.353562,0.035861,0.033355,0.019811,-0.163576,0.985768,-1.805313,0.399192,0.944125,walk
59,0.491667,-0.023752,-0.020279,0.135081,-0.990342,-1.732435,0.58168,0.045671,0.033168,-0.022561,0.480702,-0.875966,-1.854156,0.353613,0.035899,0.033444,0.019445,-0.162181,0.986002,-1.805709,0.398388,0.943724,walk
60,0.5,-0.022128,-0.027009,0.129506,-0.990964,-1.73194,0.580413,0.046932,0.033034,-0.022317,0.480345,-0.876173,-1.854192,0.353643,0.035918,0.033884,0.018578,-0.160624,0.986259,-1.806127,0.397668,0.94338,walk
61,0.508333,-0.024826,-0.033041,0.124224,-0.991393,-1.731458,0.57917,0.048293,0.032921,-0.022088,0.479993,-0.876376,-1.854208,0.353626,0.035968,0.033971,0.017231,-0.159181,0.986514,-1.806498,0.397035,0.9429,walk
62,0.516667,-0.02715,-0.040183,0.118935,-0.991717,-1.730934,0.577883,0.049962,0.03203,-0.021406,0.479767,-0.87655,-1.854145,0.353596,0.036082,0.031837,0.015821,-0.157379,0.986898,-1.806969,0.396649,0.942013,walk
63,0.525,-0.029657,-0.047636,0.112025,-0.99212,-1.730296,0.576376,0.051768,0.03063,-0.020719,0.479677,-0.876666,-1.854064,0.353613,0.03618,0.033519,0.01319,-0.156389,0.987039,-1.807176,0.395915,0.941827,walk
64,0.533333,-0.031311,-0.05478,0.104648,-0.992506,-1.729498,0.574888,0.053697,0.031912,-0.020821,0.479366,-0.876787,-1.854213,0.353599,0.0361,0.036306,0.00949,-0.155396,0.987139,-1.807395,0.395253,0.941885,walk
65,0.541667,-0.034025,-0.061883,0.094959,-0.992973,-1.728428,0.573144,0.055867,0.031864,-0.020457,0.479282,-0.876844,-1.854248,0.353572,0.036132,0.037304,0.007079,-0.154672,0.987236,-1.807454,0.394634,0.941754,walk
66,0.55,-0.036255,-0.068605,0.084751,-0.993376,-1.727157,0.571312,0.05789,0.030098,-0.019375,0.479769,-0.876665,-1.854029,0.353546,0.036276,0.037888,0.004599,-0.154201,0.987302,-1.807452,0.39405,0.941592,walk
67,0.558333,-0.040009,-0.076981,0.072832,-0.993564,-1.725831,0.56911,0.060234,0.030072,-0.019209,0.479873,-0.876612,-1.85407,0.353547,0.03629,0.036808,0.004392,-0.154193,0.987345,-1.80716,0.393241,0.941262,walk
68,0.566667,-0.04399,-0.081937,0.062322,-0.993714,-1.724038,0.566891,0.062338,0.030187,-0.019101,0.479776,-0.876663,-1.854133,0.353538,0.036284,0.037346,0.003682,-0.153764,0.987395,-1.806967,0.392534,0.941246,walk
69,0.575,-0.041011,-0.088817,0.051075,-0.993892,-1.721953,0.563743,0.064632,0.029955,-0.018911,0.479717,-0.876708,-1.854154,0.353559,0.036301,0.038021,0.002527,-0.153698,0.987383,-1.806705,0.391801,0.941279,walk
70,0.583333,-0.039089,-0.091583,0.042499,-0.994122,-1.719323,0.56031,0.06701,0.029873,-0.01885,0.479656,-0.876746,-1.854163,0.353564,0.036304,0.038272,0.001975,-0.153901,0.987343,-1.806298,0.391083,0.941258,walk
71,0.591667,-0.04456,-0.090245,0.037187,-0.994227,-1.716094,0.557028,0.069536,0.030596,-0.018968,0.479417,-0.876849,-1.854187,0.35369,0.036234,0.039973,0.000558,-0.154455,0.987191,-1.80583,0.390187,0.941546,walk
72,0.6,-0.046623,-0.088873,0.033747,-0.994379,-1.712268,0.552971,0.071264,0.030449,-0.019026,0.479378,-0.876874,-1.854189,0.353707,0.036221,0.041232,-0.001188,-0.155074,0.987041,-1.805299,0.389387,0.941845,walk
73,0.608333,-0.046871,-0.084972,0.031025,-0.994797,-1.707998,0.548457,0.072735,0.030145,-0.019143,0.479389,-0.876876,-1.854188,0.353706,0.036207,0.043138,-0.00117,-0.155402,0.986908,-1.804751,0.388479,0.942375,walk
74,0.616667,-0.046774,-0.079867,0.029545,-0.995269,-1.703065,0.544033,0.073674,0.030141,-0.019269,0.479389,-0.876873,-1.854182,0.353726,0.036197,0.043176,-0.003598,-0.156767,0.986685,-1.804098,0.387854,0.942456,walk
75,0.625,-0.048351,-0.073029,0.030186,-0.9957,-1.697285,0.539522,0.074446,0.030463,-0.019669,0.479539,-0.876771,-1.854191,0.353694,0.036142,0.04395,-0.005324,-0.157867,0.986467,-1.803451,0.387151,0.942672,walk
76,0.633333,-0.04929,-0.066512,0.032556,-0.996036,-1.691002,0.534738,0.074855,0.030435,-0.019833,0.479598,-0.876736,-1.854191,0.353685,0.036153,0.043924,-0.004359,-0.158618,0.986353,-1.802713,0.386448,0.942711,walk
77,0.641667,-0.04924,-0.061713,0.0353,-0.996253,-1.684231,0.529583,0.075064,0.030198,-0.019913,0.479602,-0.87674,-1.854169,0.353664,0.036148,0.046043,-0.005583,-0.159764,0.986065,-1.802044,0.385539,0.943126,walk
78,0.65,-0.048734,-0.057294,0.038423,-0.996427,-1.676912,0.524081,0.074986,0.03001,-0.019953,0.479739,-0.876671,-1.854161,0.353645,0.036158,0.043911,-0.006331,-0.161609,0.985857,-1.80125,0.385165,0.94381,walk
79,0.658333,-0.048831,-0.052063,0.041439,-0.996588,-1.66914,0.518471,0.074858,0.030026,-0.020043,0.479727,-0.876675,-1.854148,0.353615,0.036175,0.044482,-0.00561,-0.162562,0.985679,-1.800443,0.384421,0.943895,walk
80,0.666667,-0.055112,-0.050003,0.04953,-0.995997,-1.66036,0.512297,0.074839,0.030054,-0.020127,0.479834,-0.876613,-1.854131,0.353597,0.036176,0.045173,-0.003799,-0.163135,0.985562,-1.799626,0.383683,0.943931,walk
81,0.675,-0.054765,-0.043102,0.051327,-0.996247,-1.651726,0.506512,0.074546,0.030227,-0.020199,0.479914,-0.876562,-1.854126,0.35359,0.036179,0.049356,-0.005633,-0.164268,0.985164,-1.798566,0.382641,0.944679,walk
82,0.683333,-0.050302,-0.036137,0.053033,-0.99667,-1.642696,0.500518,0.074014,0.030437,-0.020325,0.479958,-0.876528,-1.854121,0.353574,0.036172,0.051526,-0.000681,-0.164425,0.985043,-1.797684,0.381589,0.945148,walk
83,0.691667,-0.04792,-0.028781,0.054589,-0.996943,-1.633217,0.494605,0.07373,0.030772,-0.020459,0.480079,-0.876447,-1.854118,0.35357,0.036164,0.057969,0.001099,-0.163226,0.984884,-1.796931,0.380862,0.946687,walk
84,0.7,-0.031816,-0.025652,0.05328,-0.997743,-1.623575,0.487997,0.073771,0.031078,-0.020576,0.480104,-0.876419,-1.854108,0.35357,0.036148,0.059384,0.004607,-0.16323,0.984788,-1.795844,0.380088,0.946962,walk
85,0.708333,-0.030078,-0.01642,0.054022,-0.997952,-1.613512,0.482033,0.073387,0.031271,-0.020678,0.4803,-0.876303,-1.854074,0.353576,0.036141,0.064446,0.006,-0.166775,0.983868,-1.793358,0.379084,0.947765,walk
86,0.716667,-0.027095,-0.006591,0.053518,-0.998178,-1.603314,0.476152,0.073013,0.031538,-0.020809,0.480344,-0.876266,-1.854066,0.353584,0.036121,0.066051,0.006476,-0.167627,0.983614,-1.791944,0.37838,0.948184,walk
87,0.725,-0.017192,-0.003199,0.060306,-0.998027,-1.592283,0.469425,0.072179,0.031887,-0.020937,0.480434,-0.876201,-1.854071,0.353595,0.036091,0.066593,0.008056,-0.168211,0.983466,-1.790531,0.377708,0.948076,walk
88,0.733333,-0.00882,0.003978,0.06223,-0.998015,-1.581386,0.463455,0.072043,0.032203,-0.021057,0.48049,-0.876156,-1.854067,0.353601,0.036062,0.065437,0.008817,-0.168464,0.983494,-1.789314,0.37715,0.947539,walk
89,0.741667,-0.002656,0.01167,0.06359,-0.997904,-1.570484,0.457737,0.071847,0.03231,-0.021137,0.480575,-0.876103,-1.854071,0.353624,0.036038,0.065767,0.010946,-0.16911,0.98334,-1.787778,0.376097,0.947223,walk
90,0.75,0.003003,0.020726,0.063508,-0.997762,-1.559673,0.45228,0.071769,0.032498,-0.02117,0.480665,-0.876046,-1.854074,0.353639,0.036015,0.066434,0.010222,-0.169633,0.983212,-1.786178,0.375376,0.946958,walk
91,0.758333,0.004788,0.028778,0.063951,-0.997527,-1.54872,0.446731,0.071741,0.032683,-0.02137,0.480701,-0.876015,-1.85407,0.353646,0.036004,0.066881,0.009534,-0.170349,0.983065,-1.784426,0.374603,0.946772,walk
92,0.766667,0.01067,0.032835,0.068498,-0.997054,-1.537394,0.440845,0.071509,0.033458,-0.021432,0.480748,-0.875958,-1.854054,0.353597,0.035941,0.068355,0.007817,-0.171138,0.982842,-1.782504,0.373775,0.946904,walk
93,0.775,0.014187,0.039427,0.06986,-0.996676,-1.526359,0.435739,0.072051,0.034345,-0.021419,0.48093,-0.875824,-1.854035,0.353616,0.035873,0.069537,0.006862,-0.171748,0.98266,-1.780532,0.372795,0.946669,walk
94,0.783333,0.016303,0.045867,0.070676,-0.996311,-1.515405,0.430512,0.072556,0.035411,-0.021282,0.481212,-0.87563,-1.853985,0.353651,0.035781,0.071234,0.006426,-0.172372,0.982432,-1.778424,0.371759,0.946364,walk
95,0.791667,0.016577,0.052938,0.071503,-0.995897,-1.504561,0.425469,0.073249,0.036521,-0.021361,0.481285,-0.875542,-1.85396,0.353636,0.035722,0.068806,0.007514,-0.173047,0.982478,-1.776472,0.370511,0.945394,walk
96,0.8,0.014083,0.060921,0.072417,-0.995413,-1.493872,0.420775,0.0743,0.037489,-0.021403,0.481312,-0.875486,-1.853935,0.353629,0.035655,0.067986,0.007326,-0.173354,0.982483,-1.774436,0.369402,0.944917,walk
97,0.808333,0.012505,0.069101,0.073822,-0.994796,-1.483294,0.416027,0.075401,0.038396,-0.021521,0.481335,-0.875431,-1.853915,0.353618,0.035609,0.067176,0.006337,-0.173867,0.982455,-1.772358,0.368357,0.944578,walk
98,0.816667,0.011426,0.077629,0.075905,-0.994023,-1.472964,0.411267,0.076628,0.039212,-0.021571,0.481535,-0.875283,-1.853917,0.353621,0.035561,0.067974,0.006549,-0.175015,0.982195,-1.769768,0.366872,0.944081,walk
99,0.825,0.010936,0.085191,0.078495,-0.993208,-1.462858,0.406506,0.077838,0.039449,-0.022065,0.48143,-0.875318,-1.853935,0.353748,0.03543,0.066996,0.006641,-0.1756,0.982157,-1.767495,0.365619,0.943591,walk
100,0.833333,0.010153,0.092831,0.081414,-0.992296,-1.452969,0.401703,0.079246,0.040085,-0.022256,0.481669,-0.875153,-1.853931,0.353779,0.03539,0.06648,0.007117,-0.176264,0.98207,-1.765222,0.364321,0.943131,walk
101,0.841667,0.011575,0.106177,0.081023,-0.990973,-1.443183,0.396358,0.080228,0.04072,-0.022549,0.481854,-0.875014,-1.853898,0.353823,0.035343,0.066228,0.005881,-0.176939,0.981974,-1.762816,0.363228,0.94297,walk
102,0.85,0.012887,0.112859,0.083933,-0.989976,-1.433861,0.391282,0.081656,0.041231,-0.022857,0.481996,-0.874904,-1.853866,0.353874,0.03532,0.06603,0.005181,-0.177835,0.981829,-1.760239,0.362138,0.942789,walk
103,0.858333,0.019351,0.118772,0.088656,-0.988766,-1.424802,0.386356,0.083138,0.042463,-0.023475,0.482012,-0.87482,-1.853849,0.354019,0.035242,0.065426,0.007065,-0.178918,0.981661,-1.757327,0.360413,0.942046,walk
104,0.866667,0.017018,0.127449,0.090857,-0.987528,-1.415976,0.381817,0.085001,0.042838,-0.023883,0.482228,-0.874672,-1.853806,0.354039,0.035238,0.06532,0.00683,-0.180039,0.981465,-1.754658,0.359228,0.941672,walk
105,0.875,0.015189,0.134302,0.094211,-0.986335,-1.40741,0.377334,0.086855,0.043284,-0.024381,0.482432,-0.874524,-1.853767,0.35407,0.035226,0.065033,0.005878,-0.180894,0.981333,-1.752035,0.358153,0.941413,walk
106,0.883333,0.014628,0.139989,0.098402,-0.985143,-1.399152,0.372806,0.088539,0.043758,-0.024946,0.482717,-0.874327,-1.853705,0.35406,0.035225,0.063679,0.007238,-0.182034,0.981201,-1.749245,0.356672,0.940758,walk
107,0.891667,0.015078,0.144906,0.103044,-0.98395,-1.391213,0.368317,0.090085,0.044055,-0.025528,0.483043,-0.874115,-1.853656,0.353972,0.035252,0.063476,0.007201,-0.182774,0.981077,-1.746248,0.35539,0.94022,walk
108,0.9,0.015615,0.149251,0.107206,-0.982846,-1.383665,0.364054,0.091379,0.043931,-0.026069,0.483126,-0.874059,-1.853574,0.353955,0.035307,0.063126,0.007541,-0.183647,0.980934,-1.743457,0.354157,0.939715,walk
