Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
56,0.466667,-0.002914,0.015298,0.935216,-0.353734,-0.16528,0.466132,0.039177,-0.00811,0.054363,-0.997127,0.052128,-0.350373,0.708264,0.04145,0.020345,0.02734,-0.982679,0.182154,-0.239101,0.559466,0.948139,step_acsent
57,0.475,-0.003055,0.01539,0.935163,-0.353869,-0.165299,0.466143,0.039186,-0.008138,0.054346,-0.997129,0.052103,-0.350383,0.708278,0.041419,0.020517,0.026871,-0.98231,0.184183,-0.239926,0.560279,0.948187,step_acsent
58,0.483333,-0.003323,0.015612,0.935115,-0.353986,-0.165327,0.466146,0.039213,-0.008163,0.054349,-0.997124,0.052188,-0.350384,0.708287,0.041395,0.020768,0.026005,-0.981938,0.186253,-0.240648,0.561108,0.948382,step_acsent
59,0.491667,-0.003493,0.015823,0.935075,-0.354079,-0.165354,0.466157,0.039225,-0.008264,0.054321,-0.99712,0.052266,-0.350389,0.708292,0.041371,0.021339,0.026456,-0.981595,0.187925,-0.241432,0.561937,0.948192,step_acsent
60,0.5,-0.003731,0.015969,0.935021,-0.354214,-0.165378,0.466172,0.039246,-0.008311,0.054179,-0.997128,0.052254,-0.350392,0.708285,0.041349,0.021273,0.026266,-0.981239,0.189808,-0.242338,0.56269,0.948203,step_acsent
61,0.508333,-0.003916,0.016267,0.934974,-0.354321,-0.165408,0.466176,0.039262,-0.008358,0.054193,-0.997124,0.052324,-0.350389,0.708287,0.041325,0.020932,0.02564,-0.980926,0.191544,-0.243054,0.563533,0.948255,step_acsent
62,0.516667,-0.004187,0.016456,0.934932,-0.35442,-0.165433,0.466192,0.039284,-0.008341,0.05421,-0.997122,0.05234,-0.350392,0.708281,0.041311,0.021356,0.025262,-0.980585,0.193286,-0.24382,0.564329,0.948352,step_acsent
63,0.525,-0.004382,0.016557,0.934879,-0.354552,-0.165469,0.466211,0.039297,-0.008376,0.054233,-0.997122,0.05231,-0.350399,0.708268,0.041281,0.021062,0.025304,-0.980294,0.194783,-0.244548,0.565111,0.948266,step_acsent
64,0.533333,-0.004626,0.016805,0.934832,-0.354663,-0.165506,0.466222,0.039311,-0.008456,0.054245,-0.997118,0.052356,-0.350402,0.708259,0.04126,0.021127,0.024803,-0.979978,0.196424,-0.245303,0.565918,0.948332,step_acsent
65,0.541667,-0.00487,0.017025,0.934793,-0.354751,-0.165537,0.466233,0.039325,-0.008441,0.054404,-0.997108,0.052382,-0.350403,0.708241,0.041234,0.021912,0.024427,-0.979615,0.198188,-0.24615,0.566798,0.948301,step_acsent
66,0.55,-0.005155,0.017154,0.934736,-0.354891,-0.165571,0.466241,0.03935,-0.008478,0.054554,-0.997099,0.052399,-0.350406,0.708222,0.041218,0.021976,0.024221,-0.979319,0.199663,-0.246738,0.56758,0.948301,step_acsent
67,0.558333,-0.005392,0.017346,0.934675,-0.355039,-0.165599,0.466252,0.03935,-0.00854,0.054675,-0.997091,0.052413,-0.350418,0.708198,0.041201,0.021369,0.024142,-0.978996,0.201314,-0.247414,0.568278,0.948258,step_acsent
68,0.566667,-0.005422,0.017459,0.934634,-0.355142,-0.165598,0.466268,0.039325,-0.008577,0.054767,-0.997085,0.052418,-0.350419,0.708179,0.041184,0.021727,0.023773,-0.978657,0.202962,-0.248156,0.569052,0.948341,step_acsent
69,0.575,-0.005624,0.017633,0.934609,-0.355196,-0.165635,0.466268,0.03935,-0.008562,0.054895,-0.997078,0.052437,-0.350419,0.708169,0.041165,0.021946,0.024453,-0.97836,0.204283,-0.248895,0.569845,0.948185,step_acsent
70,0.583333,-0.005903,0.017731,0.934558,-0.355319,-0.165664,0.46627,0.039374,-0.008532,0.05493,-0.997076,0.052442,-0.350421,0.708158,0.041155,0.022375,0.024241,-0.978014,0.205914,-0.249683,0.570552,0.948265,step_acsent
71,0.591667,-0.006184,0.017832,0.934517,-0.355419,-0.165666,0.466259,0.039408,-0.00857,0.054955,-0.997072,0.05247,-0.350417,0.708145,0.041131,0.022526,0.023586,-0.977719,0.207367,-0.250364,0.571273,0.948468,step_acsent
72,0.6,-0.006718,0.01789,0.934431,-0.355631,-0.165659,0.466294,0.03945,-0.008525,0.054979,-0.997071,0.052487,-0.350419,0.708137,0.041119,0.022645,0.024164,-0.9774,0.20879,-0.25105,0.57197,0.948313,step_acsent
73,0.608333,-0.006876,0.018075,0.934382,-0.355747,-0.165677,0.466311,0.039454,-0.008515,0.05506,-0.997068,0.052446,-0.350412,0.708123,0.041111,0.023437,0.024522,-0.977101,0.210056,-0.25175,0.572767,0.94822,step_acsent
74,0.616667,-0.007082,0.018194,0.934339,-0.355849,-0.165707,0.466311,0.039471,-0.008558,0.055159,-0.997063,0.052443,-0.350408,0.708107,0.041098,0.023513,0.024222,-0.976797,0.211492,-0.252294,0.573519,0.94825,step_acsent
75,0.625,-0.007237,0.01826,0.93431,-0.355919,-0.165734,0.466312,0.039486,-0.008528,0.055258,-0.997056,0.052474,-0.350411,0.708088,0.041087,0.023008,0.023489,-0.976559,0.212726,-0.252854,0.574234,0.948395,step_acsent
76,0.633333,-0.007429,0.018355,0.934263,-0.356034,-0.165768,0.466306,0.039497,-0.008527,0.055266,-0.997058,0.052434,-0.350408,0.708071,0.041072,0.024282,0.023949,-0.976257,0.213914,-0.253682,0.574956,0.948412,step_acsent
77,0.641667,-0.007557,0.018544,0.93422,-0.356135,-0.1658,0.466305,0.039502,-0.008542,0.055234,-0.997059,0.052441,-0.350411,0.708063,0.041065,0.023744,0.02423,-0.976024,0.215004,-0.254274,0.575704,0.948268,step_acsent
78,0.65,-0.007742,0.018584,0.934195,-0.356196,-0.165825,0.466293,0.039524,-0.008498,0.055281,-0.997054,0.052485,-0.350412,0.708057,0.041057,0.023823,0.02362,-0.975812,0.216021,-0.254836,0.576465,0.948382,step_acsent
79,0.658333,-0.007884,0.018634,0.934149,-0.356309,-0.165864,0.46628,0.039545,-0.008508,0.055311,-0.997052,0.052495,-0.35041,0.708053,0.041049,0.024402,0.023727,-0.975534,0.217199,-0.255474,0.57715,0.948423,step_acsent
80,0.666667,-0.00795,0.018727,0.934122,-0.356375,-0.165869,0.46629,0.039562,-0.00843,0.055301,-0.997052,0.052525,-0.350417,0.708052,0.041041,0.024784,0.024314,-0.975254,0.218346,-0.256083,0.577913,0.948291,step_acsent
81,0.675,-0.008061,0.01888,0.934085,-0.356462,-0.165912,0.466279,0.039575,-0.008383,0.055252,-0.997054,0.052535,-0.350412,0.70804,0.041035,0.024557,0.024211,-0.975023,0.219412,-0.256656,0.57868,0.948423,step_acsent
82,0.683333,-0.008385,0.018928,0.934049,-0.356543,-0.165917,0.466276,0.039595,-0.008398,0.055352,-0.997046,0.052594,-0.350412,0.708028,0.041033,0.024274,0.024149,-0.974815,0.220369,-0.257206,0.57944,0.948451,step_acsent
83,0.691667,-0.008535,0.018947,0.934009,-0.356644,-0.165951,0.466271,0.039619,-0.008389,0.055387,-0.997043,0.052599,-0.350411,0.70802,0.04103,0.024795,0.024705,-0.97455,0.221421,-0.257835,0.580167,0.948365,step_acsent
84,0.7,-0.008655,0.01898,0.933966,-0.356753,-0.165981,0.46626,0.039648,-0.008405,0.055488,-0.997038,0.052585,-0.350415,0.70801,0.041027,0.025649,0.024148,-0.974341,0.222301,-0.258389,0.580874,0.94853,step_acsent
85,0.708333,-0.008759,0.018992,0.933921,-0.356867,-0.165999,0.466255,0.039654,-0.008369,0.055551,-0.997034,0.052597,-0.350416,0.707994,0.041027,0.025283,0.024535,-0.974053,0.223562,-0.259039,0.581672,0.948452,step_acsent
86,0.716667,-0.008902,0.018979,0.933889,-0.356947,-0.166019,0.466247,0.03967,-0.0084,0.055767,-0.997022,0.052596,-0.350408,0.707975,0.041016,0.026295,0.024253,-0.973833,0.224431,-0.259789,0.582299,0.948742,step_acsent
87,0.725,-0.00904,0.018957,0.933855,-0.357035,-0.16604,0.466237,0.039684,-0.008366,0.05588,-0.997015,0.052611,-0.350408,0.707956,0.041008,0.025471,0.024444,-0.973614,0.225455,-0.26023,0.583036,0.948618,step_acsent
88,0.733333,-0.009235,0.018993,0.933826,-0.357104,-0.166053,0.466226,0.039712,-0.008354,0.056027,-0.997007,0.05262,-0.350401,0.707929,0.041012,0.025551,0.025045,-0.973346,0.226533,-0.260798,0.583758,0.94854,step_acsent
89,0.741667,-0.009323,0.01893,0.93381,-0.357147,-0.166071,0.466215,0.03973,-0.008426,0.056166,-0.996997,0.05264,-0.350397,0.707908,0.041001,0.026554,0.025857,-0.973083,0.227457,-0.26143,0.584418,0.948437,step_acsent
90,0.75,-0.009373,0.018835,0.933787,-0.357212,-0.166076,0.466197,0.039746,-0.008423,0.056314,-0.996988,0.052656,-0.350387,0.707886,0.040992,0.027862,0.026043,-0.972874,0.228168,-0.262119,0.585209,0.948511,step_acsent
91,0.758333,-0.009423,0.018648,0.933788,-0.357217,-0.166081,0.466173,0.039761,-0.008412,0.056546,-0.996973,0.052693,-0.350378,0.707863,0.040991,0.028227,0.025338,-0.97266,0.229113,-0.262709,0.585953,0.948668,step_acsent
92,0.766667,-0.009537,0.018578,0.933783,-0.357231,-0.166075,0.466154,0.039774,-0.008434,0.056668,-0.996965,0.052702,-0.35037,0.707837,0.040991,0.027398,0.024728,-0.972391,0.230421,-0.263148,0.586696,0.948698,step_acsent
93,0.775,-0.009537,0.018369,0.933773,-0.357267,-0.166072,0.466132,0.039793,-0.008411,0.056835,-0.996953,0.052757,-0.350367,0.707822,0.040987,0.029705,0.025193,-0.972082,0.231384,-0.263854,0.587374,0.948856,step_acsent
94,0.783333,-0.009532,0.018149,0.933766,-0.357296,-0.166057,0.466113,0.039802,-0.008463,0.056995,-0.996941,0.052814,-0.350367,0.707809,0.040988,0.028278,0.024898,-0.971856,0.232544,-0.264348,0.588145,0.948814,step_acsent
95,0.791667,-0.009483,0.017925,0.933765,-0.35731,-0.16605,0.466094,0.039806,-0.008458,0.057066,-0.996934,0.052865,-0.350354,0.707797,0.040981,0.028145,0.025318,-0.971588,0.23363,-0.264885,0.588902,0.948747,step_acsent
96,0.8,-0.009444,0.017594,0.933742,-0.357389,-0.166056,0.46606,0.039829,-0.008502,0.057055,-0.996934,0.052878,-0.350342,0.707782,0.040968,0.030172,0.025768,-0.971324,0.234424,-0.265568,0.589666,0.948811,step_acsent
97,0.808333,-0.009456,0.01737,0.933759,-0.357355,-0.16603,0.466029,0.039849,-0.008477,0.057079,-0.996929,0.052948,-0.35033,0.707774,0.040967,0.028413,0.025991,-0.97105,0.235751,-0.266071,0.590534,0.948663,step_acsent
98,0.816667,-0.009375,0.017135,0.933772,-0.357335,-0.166017,0.466003,0.039857,-0.008541,0.057103,-0.996925,0.052976,-0.350324,0.707775,0.040961,0.028809,0.025201,-0.970791,0.236855,-0.266488,0.591281,0.948747,step_acsent
99,0.825,-0.009315,0.016836,0.933776,-0.357339,-0.165995,0.465984,0.039862,-0.008544,0.057044,-0.996924,0.053058,-0.350319,0.707775,0.040961,0.031055,0.025493,-0.970509,0.237692,-0.267202,0.592098,0.948877,step_acsent
100,0.833333,-0.009317,0.01654,0.933778,-0.35735,-0.165975,0.46596,0.039879,-0.00853,0.056845,-0.996932,0.053134,-0.350315,0.707779,0.04095,0.031154,0.02543,-0.970186,0.239002,-0.267769,0.592897,0.948857,step_acsent
101,0.841667,-0.009198,0.016229,0.933781,-0.35736,-0.165957,0.465947,0.039881,-0.008522,0.056671,-0.99694,0.053173,-0.35031,0.707789,0.04095,0.030454,0.02492,-0.969905,0.240284,-0.268203,0.593713,0.948844,step_acsent
102,0.85,-0.009181,0.016023,0.933785,-0.357357,-0.165939,0.465925,0.039892,-0.008556,0.056549,-0.996942,0.053248,-0.350298,0.707801,0.040949,0.030987,0.025419,-0.969656,0.241166,-0.268733,0.594569,0.948725,step_acsent
103,0.858333,-0.009078,0.01568,0.933793,-0.357355,-0.165922,0.465905,0.039892,-0.008531,0.056466,-0.996945,0.053296,-0.350286,0.70781,0.040946,0.030992,0.025273,-0.969285,0.242667,-0.269159,0.595411,0.948771,step_acsent
104,0.866667,-0.009107,0.015508,0.933789,-0.357373,-0.165904,0.465892,0.039901,-0.008553,0.056321,-0.99695,0.05334,-0.350276,0.707821,0.040944,0.031361,0.02572,-0.96894,0.243947,-0.269712,0.596209,0.948692,step_acsent
105,0.875,-0.009064,0.015331,0.933798,-0.357358,-0.16589,0.465868,0.039908,-0.008521,0.056254,-0.99695,0.053426,-0.350267,0.707839,0.040943,0.032604,0.025832,-0.968604,0.245103,-0.270403,0.596964,0.948749,step_acsent
106,0.883333,-0.00893,0.015132,0.933786,-0.357399,-0.165886,0.465855,0.039913,-0.008571,0.05594,-0.996966,0.053445,-0.350248,0.707853,0.040936,0.03293,0.025722,-0.968246,0.246481,-0.27089,0.59783,0.948734,step_acsent
